SAMPLE	5UPKIR	HLA-E	HLA-G	KIR2DL1	KIR2DL2	KIR2DL3	KIR2DL4	KIR2DL5AB	KIR2DP1	KIR2DS1	KIR2DS2	KIR2DS3	KIR2DS4	KIR2DS5	KIR3DL1	KIR3DL2	KIR3DL3	KIR3DP1	KIR3DS1	LILRB1	LILRB2	LILRB3	LILRB4	LILRB5
16907052	32.8807	29.931	30.8117	34.0979	0	29.5402	37.3458	0	31.9447	0	0	0	36.7466	0	33.444	39.4021	42.5885	33.9148	0	28.7628	34.721	9.53783	37.3737	30.5223
169640071	35.5558	32.2607	35.4765	37.2011	0	33.369	29.8369	0	34.7077	0	0	0	35.1533	0	33.3289	33.0432	34.8166	33.4448	0	30.2408	31.8317	1.63036	34.1769	25.7838
170918061	37.731	29.6791	25.0592	37.2917	0.0566667	34.9809	37.2031	0	35.8871	0	0	0	35.9446	0	37.0007	35.5728	32.7829	37.6467	0	37.5369	28.4401	17.734	35.6502	30.7768
172901102	52.4543	43.6457	40.6601	50.1134	0	44.3976	50.1251	0	47.1654	0	0	0	43.7948	0	48.3747	45.7258	50.9042	49.1223	0	42.6879	49.5135	31.7728	35.792	40.2195
174003031	39.4442	37.1512	34.8494	14.4442	11.9406	16.8307	15.4051	14.9558	18.2082	13.9926	23.2116	0	15.9382	19.579	17.834	35.3529	39.2151	13.2109	0	36.2147	28.2123	17.3932	36.1437	26.1074
175020072	30.4112	32.0386	28.0024	25.3667	13.8084	16.457	33.1613	17.2559	30.8855	0	15.0114	10.325	28.6067	0	31.1218	27.9674	30.0676	32.9757	0	23.3321	30.8277	15.8601	27.5266	27.931
177023091	30.1701	27.2263	30.2894	17.4317	12.3755	16.7017	35.5998	0	16.8057	0	13.8155	0	31.1073	0	35.5416	32.0018	40.5576	31.8263	0	28.0967	33.584	14.899	31.5706	26.9786
178718051	37.7284	30.509	35.9128	33.165	28.7106	0	34.1872	49.2388	34.3955	16.4328	36.5721	34.7944	19.433	0	13.5432	35.1643	32.3865	33.4814	13.9624	34.5314	25.0074	3.94279	31.9557	26.077
17912032	38.769	41.0987	37.1357	20.5855	40.0024	0	42.1274	22.9256	19.2227	0.666667	40.3888	0	20.8309	21.0761	32.5203	24.1929	41.3292	39.4681	0	48.2435	36.3943	16.5805	38.621	38.0449
179800101	34.6421	29.6207	33.246	20.6391	0	14.9942	35.0088	14.3935	29.0991	14.0219	0	0	15.1957	14.5487	14.6523	30.5367	31.2954	35.6194	18.6239	33.4023	33.4846	10.3045	33.9606	25.7785
180806071	44.7462	44.7603	34.7203	38.211	0	45.5645	45.117	0	44.667	0	0	0	49.2229	0	47.1052	45.4953	42.8624	41.7936	0	46.741	41.2402	12.7657	45.4382	37.7966
181806072	42.0685	40.0721	36.0732	50.3384	0	29.5743	42.3611	40.7631	61.4435	0.567377	17.3147	0	39.9307	38.4311	48.5506	42.8745	40.0452	37.6716	0	37.2626	37.932	17.1639	43.2071	36.3152
182806101	33.4416	29.5324	29.6152	22.9621	14.0679	17.0688	33.1467	30.527	31.8922	14.8153	17.7458	22.4017	12.9566	0	15.4604	33.983	33.4456	29.9709	13.0145	34.824	27.2463	18.9198	25.9706	27.6517
183810061	32.0305	34.0807	27.1392	30.0172	27.913	0	35.2832	75.1075	35.4246	25.1949	33.879	52.7193	0	0	0	32.2227	36.8132	33.1827	40.4041	36.6394	35.9417	13.7535	37.5163	34.8393
184817091	32.4645	32.7724	33.7325	41.5168	0	36.1744	38.4375	0.280097	38.8378	0	0	0	40.2132	0	38.0305	37.5567	36.9879	34.7441	0	35.7375	33.4633	3.75	43.025	35.2001
185706052	31.901	26.3591	31.5671	13.7768	15.1729	16.2248	14.6787	13.9588	16.8553	16.8507	12.3905	0	15.9882	9.471	14.3305	30.6795	34.0734	17.7193	0	36.3018	30.4237	2.75714	33.2964	27.4799
186905062	29.7234	29.1062	34.0373	32.6657	0	35.9804	32.9515	17.3148	32.4333	17.5437	0	0	16.6169	18.6308	15.5584	33.8039	32.1863	30.4489	15.9735	31.6825	31.0815	4.25	31.9632	33.036
187914081	43.4061	43.4108	42.3756	45.5005	0.153061	46.2551	47.9401	0	43.3881	0	0	0	50.4048	0	46.8868	47.7615	45.1064	50.4323	0	42.7126	39.2356	11.8271	44.3574	39.8595
188711071	42.4061	45.3266	45.1023	1.36591	42.2739	0	42.7	23.6389	0	23.4848	53.0282	0	22.525	22.8953	20.2875	40.9087	48.8531	47.3945	20.6394	38.3832	37.7678	22.8328	47.4632	44.4733
18912051	42.434	51.8374	47.8931	48.8619	0.064626	56.7773	51.5992	0	43.4846	0	0	0	51.886	0	52.5715	44.3583	50.8436	51.6978	0	43.1045	49.7643	26.3118	47.569	52.9606
189711051	46.7817	37.5729	36.9647	37.8824	36.2608	0	40.7478	40.7907	41.8204	0.0825083	31.2263	27.2695	25.4819	0	31.5543	22.8267	37.3091	41.4741	0	37.3791	36.601	11.0173	37.3703	30.3777
190731091	47.6142	46.1855	40.6035	44.7858	19.1336	18.5378	45.015	25.0735	48.2912	0.155116	20.738	17.5406	45.4057	0	43.3953	41.0994	47.5714	46.3989	0	52.0891	37.8129	25.7519	42.1927	52.1967
191735081	31.264	31.9397	34.7036	19.7225	12.7291	19.2988	16.5485	15.8826	14.2048	15.0834	14.8537	0	19.3477	17.5457	21.2543	37.4615	38.367	18.2226	0	35.4362	24.7997	24.0905	38.5148	35.1109
192723061	32.0838	32.5483	33.6445	35.8725	0	36.0376	29.9058	0	29.5252	0	0	0	34.9034	0	32.1412	37.0919	26.618	31.1348	0	34.0514	31.0997	5.04335	28.4158	36.7789
19309051	54.9619	46.9439	52.3863	56.1259	0	55.3855	54.9872	0.264172	51.1496	0	0	0	53.4157	0	55.053	55.5173	50.7692	50.2014	0	48.3892	50.5982	23.8732	58.0905	45.9523
193200178	37.302	39.233	33.2315	39.4692	0	39.5482	31.1372	17.3342	37.5729	19.0113	0	0	19.4771	24.301	20.4156	38.5352	39.9274	40.1678	19.8123	43.5508	37.7979	11.6577	39.5911	37.9811
194211031	37.7462	36.3141	34.0923	30.8471	34.9614	0	34.9853	37.9582	33.2704	0	44.6919	22.13	35.7431	0	40.3744	40.2412	41.2183	37.4984	0	37.1408	35.3498	16.9934	34.0424	39.3791
195211032	42.566	32.8843	43.7925	28.9952	17.1253	21.5704	47.6722	19.5569	38.4144	0.77442	0	0	20.5713	22.5831	28.0787	20.8885	44.7115	40.6424	0	36.615	37.4399	10.7356	37.2901	27.9985
196216032	22.3426	23.9508	27.771	30.4452	11.909	12.522	25.8129	27.8001	29.7331	12.0029	16.8722	18.5044	12.7018	0	13.4546	28.6089	31.7265	26.4425	15.1195	26.3585	28.2985	16.1156	27.1145	22.3207
197226051	30.4619	24.8918	27.1786	0.365913	14.8073	18.7644	19.3615	0	14.6734	15.8918	17.0113	0	12.9346	0	15.9587	17.9686	25.8717	18.3525	0	26.5895	24.8074	0.492857	20.466	19.6559
198305011	30.2716	30.5793	26.2353	29.5128	0	31.1637	30.284	0.0549707	33.6526	0.333333	0	0	32.4031	0	31.7747	34.2983	34.5202	33.6111	0	33.5167	26.9336	16.1013	29.6573	30.6991
201320081	29.7843	32.9709	35.0619	15.6528	17.1577	0	39.6118	22.1807	19.8034	16.3899	15.6413	0	20.5909	18.6998	19.8126	34.9933	35.8753	36.2842	19.6405	39.932	33.6959	23.4928	35.9755	37.1777
202320082	44.0761	33.5628	32.788	18.1774	34.0963	0	40.8895	34.4333	17.6847	17.8545	41.2426	15.0778	20.6184	17.8788	17.1757	35.1575	38.1702	43.8891	19.4084	35.1272	35.769	17.2936	35.6028	37.5879
203323011	34.236	33.6179	36.2133	32.5382	12.0744	18.6158	35.9896	33.5755	37.3466	21.654	15.7446	24.2581	22.8303	0	18.0637	41.1188	41.4674	38.7856	18.4747	36.8053	30.6455	29.4062	35.7692	37.313
204327071	33.7995	34.7258	35.6447	33.5843	12.276	20.8186	41.3472	39.5439	40.4964	23.2715	14.7989	21.5841	17.9666	0	17.9702	39.8382	44.75	36.297	20.5372	42.864	36.8097	33.4106	43.0028	39.4007
205300083	41.2741	30.2383	31.5674	38.7569	0	34.3914	34.2721	0	34.328	0	0	0	34.0541	0	34.4296	34.6073	39.3461	35.8612	0	35.5486	37.1752	3.68929	37.8181	30.9396
206701082	42.0685	34.4789	32.272	41.5743	0	36.9407	38.5093	0	41.507	0	0	0	39.0976	0	36.7032	39.2816	38.3498	38.7425	0	31.3827	36.8965	10.9885	44.821	38.7406
207701083	55.3807	62.235	57.7358	61.7389	0	59.0959	61.7311	0.170068	57.9333	0	0	0	59.8705	0	61.6757	60.131	58.403	57.7165	0	55.728	50.5443	21.9476	52.0225	56.43
208320012	31.8807	30.0532	30.5609	26.1706	0	34.0393	40.7628	16.7445	31.7333	0.666667	0	0	38.3446	18.1532	31.874	33.2285	34.4806	34.0749	0	32.5056	34.963	11.9843	37.1419	26.2566
209320091	27.599	35.1665	34.2242	14.0117	15.4818	17.8688	41.054	0.03454	17.3004	0	23.8727	0	31.0889	0	37.2101	33.1818	35.3727	33.1527	0	35.5774	40.2954	24.0716	36.0768	33.5934
210322011	38.0457	33.5597	30.0842	16.9207	16.3922	17.2566	40.5326	0	14.8209	0	19.5901	0	33.4447	0	36.49	34.0265	35.0022	35.9703	0	35.5584	37.9465	5.28958	31.6464	25.897
210800010	57.3909	53.0116	46.573	44.548	0	50.6597	50.2564	27.2676	48.9054	20.2134	0	0	27.2266	26.0162	26.005	51.764	52.5801	53.1889	18.3123	38.5567	47.2701	42.3345	51.1724	43.2565
210800011	35.7081	33.9593	38.5468	32.9144	0	35.0481	37.3713	19.6364	37.3392	16.3742	0	0	18.6741	18.9718	19.0378	37.7507	39.7546	42.4627	20.9734	40.555	34.8993	2.01822	40.3564	28.4407
210800012	25.8604	35.356	31.0487	19.8284	12.1018	13.9423	31.1221	0	13.0632	0	15.4465	0	30.3997	0	32.4645	30.7276	36.1063	34.8559	0	25.2119	31.8799	3.20524	32.5493	30.9742
210800013	36.2868	31.7757	33.579	34.9717	15.5012	14.2167	34.6493	32.73	30.3386	14.7436	17.3938	11.9899	17.7412	17.3179	17.031	33.0726	34.873	26.563	17.6777	35.6084	28.5225	21.8085	36.4423	36.7812
210800014	41.4797	36.474	32.4267	36.3709	0	34.1355	36.8458	0	34.0755	0	0	0	36.0396	0	34.7892	36.7198	36.1248	33.1389	0	32.114	37.1907	12.7734	28.712	28.5293
210800015	28.3223	40.3436	45.3181	32.0444	37.4701	0	36.5469	36.2832	37.4033	0	47.5666	30.6966	39.1206	0	40.7128	37.8106	35.3328	40.4684	0	36.6486	39.0932	2.63221	37.6987	46.204
210800016	39.698	44.2952	45.9792	20.1828	18.0308	27.2398	50.9701	0.336353	24.5901	0	24.088	0	49.5118	0	49.3664	48.5705	55.6281	49.837	0	47.3269	47.9726	21.1439	52.1985	52.4349
210800017	32.3071	39.5418	39.9022	36.9218	19.0571	19.0067	34.7197	41.8722	40.8599	16.6858	24.8324	13.812	19.9344	18.8003	19.9668	37.865	38.3824	43.532	25.4291	40.4074	41.3606	12.5094	39.6435	41.6961
210800018	28.0025	30.84	28.1741	28.3655	0	34.5755	32.311	19.0471	32.1162	19.2674	0	0	17.7296	18.3487	14.6562	37.0755	32.4523	34.9247	16.6534	27.4207	33.0981	7.15654	35.5991	29.4881
210800019	31.3274	29.8464	35.0974	31.5397	12.5737	14.9059	28.4031	16.0851	37.1821	0	20.4958	14.0399	37.3239	0	38.1029	35.0562	32.0608	32.4053	0	38.3534	37.7376	26.9298	41.3056	34.2395
210800020	39.6574	45.3782	41.7902	22.1864	17.1589	20.8566	44.4357	0	19.8722	0	19.4275	0	41.4921	0	43.0819	43.3427	39.5747	43.1866	0	42.3397	45.924	34.607	52.4576	42.7968
210800021	36.5711	34.7778	37.5595	39.0058	0	41.3994	42.7736	0	40.6154	0	0	0	37.9779	0	40.9804	38.426	37.5371	40.9519	0	34.3569	34.8904	17.0139	41.5397	27.4713
210800022	48.1472	49.6928	47.3085	45.9701	0	48.4857	41.6218	21.3156	48.7934	22.6212	0	0	23.8114	24.3921	19.8743	47.1392	47.011	45.4404	28.1817	44.8837	40.3269	14.5423	55.9262	46.3633
210800023	39.4873	38.2061	38.2663	30.8158	18.9871	15.5992	34.5686	16.428	36.3599	0.666667	19.2876	16.2942	36.3064	0	35.4578	35.4591	36.8122	34.7177	0	39.3233	32.833	18.7874	27.6969	34.3178
210800024	40.9924	29.7488	38.3369	32.5712	34.4838	0	36.9156	52.5632	38.78	14.5325	41.0863	23.4995	20.1701	20.0277	20.2974	41.1801	40.2905	35.3508	18.4407	40.2813	39.8718	27.0549	45.6356	35.6778
210800025	40.3832	37.6297	38.9004	15.9698	16.9769	20.3733	35.5394	17.9441	22.0555	18.1906	23.0813	0	23.9128	20.511	18.6931	38.2477	36.0956	39.9098	21.4839	34.3684	37.2242	3.60493	39.0508	39.294
210800026	45.0863	33.0488	33.1751	18.0797	17.7508	19.4318	38.6449	20.2609	18.4177	18.6195	27.6035	0	22.5155	18.0467	17.8818	39.5237	40.5943	33.9047	20.3028	32.8327	40.755	17.6358	38.7295	28.8955
210800027	29.7843	35.0413	33.1497	37.9271	0	36.2979	40.5409	0	35.3685	0	0	0	36.6823	0	40.2319	37.3087	36.3485	40.1454	0	39.6143	28.431	13.5681	38.1879	35.707
210800028	37.4949	29.7637	39.6169	41.7249	0	42.6085	36.2149	19.8292	39.912	15.3909	0	0	20.7929	21.1094	17.3892	36.6398	41.7832	34.8159	15.6061	39.4146	37.7216	13.5093	42.1563	40.6259
210800029	40.6904	38.1558	35.8307	43.9477	0	31.3172	32.14	0	38.4312	0	0	0	37.5917	0	40.57	37.9728	36.1186	36.2295	0	36.2015	35.8573	12.7893	37.2479	30.7442
210800030	38.066	31.9811	28.8917	32.0619	0.166667	37.5633	38.0565	17.1981	35.7231	12.027	0	0	16.3663	16.7935	16.6272	33.6964	35.5761	36.4831	18.2499	36.699	41.6329	15.7139	40.3842	34.0529
210800031	40.9898	45.314	39.1379	20.3701	19.3701	22.0555	44.1646	0	21.896	0	20.354	0	42.3261	0	45.7152	39.1958	44.819	41.0606	0	40.8606	37.0635	19.9272	45.9141	38.5122
210800032	29.5152	34.3393	34.1816	36.593	0	34.7549	36.2939	0	33.935	0	0	0	37.8567	0	36.7156	35.4174	31.5647	34.0862	0	30.8563	33.9257	9.58233	30.4167	24.9208
210800033	34.7589	34.505	37.4935	21.0118	16.6947	16.9068	44.7588	0	17.9965	0	18.4966	0	44.5615	0	42.7686	42.7857	45.2867	51.0853	0	34.89	41.6484	27.7891	41.9117	33.8461
210800034	35.4569	30.5972	30.2761	28.1172	16.2947	17.3687	37.5365	17.2884	32.9052	0	19.8526	12.1008	32.3582	0	38.0867	37.2597	35.107	36.2496	0	31.3678	31.9129	16.827	37.9929	27.8513
210800035	49.2868	44.5052	44.4019	39.6348	22.5614	18.8922	49.4815	54.8303	50.6041	19.4135	30.0678	17.8678	25.0368	29.1519	22.7486	49.1038	50.3407	48.5122	23.9605	41.2663	46.3973	13.6284	49.0263	46.403
210800036	28.8629	43.7532	43.8413	22.362	17.3233	22.4756	44.5827	17.1751	20.101	22.9185	20.5961	0	21.1979	19.1929	20.7866	38.7756	36.1833	37.4924	22.2871	39.0367	32.0189	29.4426	42.2282	41.2226
210800037	35.9213	35.591	27.3328	18.7587	13.9835	17.8568	33.5583	0	14.5365	0	21.567	0	34.2858	0	30.6354	33.7548	37.2368	30.5099	0	33.7579	34.809	25.1211	32.1054	27.1604
210800038	33.1624	40.3595	32.1497	36.2581	0	44.5333	36.4698	22.1338	39.2399	18.4757	0	0	20.0129	18.8331	18.0223	40.0102	41.365	41.0708	21.3811	35.5305	36.9049	27.4633	31.8605	32.0483
210800039	43.5736	38.873	36.5196	43.9959	0	44.7418	41.3331	19.6294	46.7129	21.1579	0	13.5034	22.0018	0	21.1651	45.7818	39.5756	44.6837	20.7636	46.9419	38.3274	26.3928	39.0703	41.4466
210800040	44.3934	42.9196	44.051	17.5848	18.4043	20.7528	43.1803	0	18.7162	0	21.2659	0	44.5784	0	45.9016	42.9158	47.3899	40.9173	0	47.1117	44.7938	1.38215	52.6409	41.4767
210800041	44.5685	44.4582	44.4788	38.3249	39.0404	0	68.2949	71.2264	48.3822	20.4204	50.733	50.5434	21.8042	0	20.0754	49.3878	47.0546	66.6443	47.8785	46.6678	43.1617	26.008	41.6799	48.897
210800042	55.3655	44.535	42.789	48.3093	20.8662	25.6163	51.1545	52.0619	47.3835	19.8154	24.1939	39.8557	28.4858	0	22.0093	51.0528	50.9822	54.4621	24.1354	52.96	48.5595	3.025	43.1413	44.7282
210800043	37.2944	37.9575	36.2332	0.197995	34.6199	0	37.4349	14.7155	0	13.8296	37.9982	14.3071	22.3149	0	16.7901	38.9849	39.1443	37.1917	15.1013	31.4921	36.2624	16.7726	38.5103	35.4476
210800044	38.5736	36.1873	34.7216	30.7187	17.1704	12.159	39.3412	56.2878	36.7295	33.4877	21.3104	29.48	0	19.7945	0	37.6451	42.3462	39.1994	39.7298	31.7292	40.364	11.5504	33.594	33.5049
210800045	42.7893	37.7017	34.493	43.6923	0	49.4688	40.0496	0	43.5895	0	0	0	43.6526	0	45.7363	39.1179	39.288	41.4545	0	44.4759	38.1004	8.76344	39.6877	42.9571
210800046	45.5178	40.921	34.9522	19.2963	17.4045	21.9424	44.3868	19.6312	23.5309	21.4332	17.9183	0	18.6023	18.1913	20.5571	41.2943	45.3304	37.1185	22.9072	38.137	38.0001	31.4158	45.6051	42.1413
210800047	41.269	32.0802	41.0868	36.8852	0	39.6477	40.8952	20.0592	38.6556	15.4225	0	0	20.1013	20.4268	19.8934	39.064	40.6192	35.7995	19.181	36.1689	38.9913	5.48553	33.1798	29.028
210800048	38.7589	29.9884	31.2482	15.5413	10.9049	16.2412	27.5061	16.9273	18.2163	16.7021	20.5708	0	15.8653	16.8869	16.245	35.0941	32.6841	27.2833	18.4764	30.442	28.5354	21.2277	37.7337	32.9968
210800049	47.7056	41.046	40.5998	44.7498	20.8131	18.4437	44.6595	39.7044	40.9073	20.8822	18.6434	29.9847	20.2897	0	19.0195	42.9372	40.3931	42.1134	23.6474	35.0595	38.0958	17.274	42.8849	42.2274
210800050	42.1269	31.9934	31.9637	31.6339	0	34.051	37.1492	14.7703	31.5972	15.8355	0	0	17.8387	19.2407	16.2178	29.2766	32.584	38.2221	16.4807	33.8392	31.1496	13.1945	28.6271	22.6756
210800051	39.8731	38.4217	26.6248	41.1545	0.166667	42.9184	40.464	0	41.1444	0	0	0	33.7739	0	42.7244	41.4025	37.4767	42.8186	0	39.5175	38.3171	19.729	33.7444	42.9949
210800052	40.7817	26.9384	30.6972	34.2618	0	33.2884	33.6653	0	37.1917	0	0	0	32.1749	0	35.2074	36.9385	36.751	30.3864	0	29.65	31.355	23.9464	34.4454	32.342
210800053	35.3528	31.8478	32.8395	32.6636	0	36.9122	31.1444	19.8427	35.8705	14.2641	0	0	20.8326	16.7682	20.665	38.8033	36.4245	34.7827	21.8584	36.2096	36.5549	32.2751	30.0262	35.0497
210800054	31.7259	34.7064	33.0926	39.9507	0.264444	36.6202	32.408	0	29.9646	0	0	0	33.1687	0	37.0424	35.0647	35.5746	29.6003	0	38.8251	26.4049	2.17857	31.2014	35.3121
210800055	38.2995	36.091	31.9573	47.491	13.6174	14.3218	53.103	57.6691	61.2018	19.4574	15.5508	23.7617	13.1418	15.5168	16.715	37.2935	36.7739	51.7467	37.2708	33.029	32.3651	20.1423	41.8371	29.7283
210800056	43.8655	37.6116	40.2006	17.4395	13.6267	17.1786	32.4492	0	18.0932	0	17.8188	0	41.4886	0	38.9639	36.2184	37.6364	34.0774	0	35.1636	35.5261	29.7654	30.0532	41.6852
210800057	39.2589	54.6385	47.7661	52.0122	0.124444	51.6443	46.7629	0	44.7179	0	0	0	49.4461	0	51.9254	43.2501	50.6167	45.6732	0	47.118	45.9367	27.2321	48.8915	48.4135
210800058	37.4822	34.5664	38.7286	42.7907	0	41.8103	41.5046	0	35.5956	0	0	0	37.4771	0	44.6409	40.2355	41.4196	43.0027	0	35.6382	38.4396	26.6988	43.077	39.2636
210800059	59.835	43.7126	49.2406	26.0254	20.2865	25.4595	53.1973	0.183673	24.4548	0	23.379	0	47.5798	0	53.4536	50.8446	54.3983	46.2533	0	51.3944	46.931	25.8734	51.3053	48.2732
210800060	33.7944	30.1717	33.5183	40.0416	0	36.1683	33.6878	0	33.6642	0	0	0	33.9726	0	33.7277	37.792	30.918	36.1734	0	37.0818	26.8327	0.944706	39.0627	31.3757
210800061	35.1015	39.2483	36.4678	34.1981	0	37.8566	37.3904	0	36.8198	0	0	0	38.5433	0	37.313	34.4397	40.5704	30.694	0	33.8092	32.3655	12.3532	37.8515	36.7915
210800062	36.5838	36.1666	34.6012	38.2165	16.4201	23.6563	37.1069	19.9323	39.5778	0	17.697	14.5005	37.5911	0	35.8563	39.9816	40.488	44.3942	0	33.6241	32.8097	12.5288	39.4781	32.9609
210800063	30.3299	33.3046	26.0026	16.5832	13.4143	12.768	31.8057	0	19.9661	0	21.983	0	36.7946	0	29.8479	32.1026	35.9519	30.3003	0	34.0454	30.9289	12.7895	32.3768	29.7645
210800064	32.0812	26.432	25.7574	16.5077	12.4667	15.7525	34.7332	15.9674	18.2084	15.0207	16.9926	0	14.7925	21.2432	16.3541	33.9126	35.2237	31.9889	18.5303	28.2796	30.2223	13.0446	36.2336	26.7705
210800065	35.9594	32.8615	28.352	39.0742	0	36.0944	37.4182	0	32.738	0	0	0	38.7781	0	34.1233	34.2768	35.3473	30.5762	0	34.3531	23.7108	14.3302	29.1166	32.4686
210800066	37.8376	44.1884	38.0568	38.7711	16.587	20.8586	37.662	43.5208	44.7327	20.7811	15.8118	28.375	17.5214	0	20.7945	41.2267	45.0085	37.0167	22.3532	43.582	42.8307	20.88	44.8228	38.2056
210800067	43.6396	31.9532	35.1145	18.7255	15.4278	18.7293	32.6637	0	19.2264	0	18.0326	0	36.7098	0	38.5052	33.0131	36.5049	41.0536	0	39.0723	36.2203	12.4892	37.6438	31.27
210800070	33.6726	31.6026	30.702	14.2717	24.3116	0	36.3693	17.5718	13.2668	0	33.8581	12.551	33.1508	0	34.7632	35.5326	32.176	31.8078	0	38.2337	30.5078	14.8285	31.1926	29.7257
210800071	47.3959	48.7968	56.4923	49.667	24.6529	26.8937	51.5672	24.0302	50.7748	0	26.3859	15.7819	51.637	0	49.2348	51.998	49.4036	58.6289	0	47.5956	61.367	41.2575	46.6815	49.6768
210800072	40.8274	35.5585	40.9581	32.251	0	38.2426	35.7608	0	38.2198	0	0	0	42.7736	0	41.989	39.2026	37.5628	34.6833	0	32.5363	29.8676	31.9372	37.0768	33.6714
210800073	32.5228	44.4191	43.658	41.2543	0	38.623	40.1795	20.1764	35.4315	17.4154	0	14.22	19.9619	0	21.0058	38.2421	39.7333	35.456	17.3742	43.4979	35.9864	21.2243	42.1777	42.1801
210800074	43.0228	43.8674	40.9768	41.0303	20.4171	20.7741	41.8529	21.8046	40.9989	0	17.9478	13.7311	38.8755	0	41.7896	41.6667	44.3663	41.1833	0	43.6914	42.3638	35.004	48.1611	37.9011
210800075	44.1142	42.9815	42.5803	44.6076	0	45.5218	48.4382	23.9659	44.9258	21.5559	0	0	19.4827	22.998	19.288	47.8832	44.9329	37.4757	19.6972	43.2984	39.8653	33.4905	44.0448	39.5311
210800076	29.8325	30.6667	34.1677	35.1564	0.129702	31.3656	34.239	0.253801	34.2764	0	0	0	31.7188	0	32.7097	34.9389	35.6399	35.3325	0	30.8607	27.2683	10.4332	28.6189	32.6526
210800077	40.0812	49.5554	40.4931	42.4133	0	51.3672	42.2411	0	44.3588	0	0	0	45.0971	0	43.5528	46.9535	39.8917	48.6568	0	43.4292	40.4225	1.33214	42.0798	37.9076
210800078	32.401	28.79	25.4127	29.4926	0	34.771	34.7059	15.5044	31.9253	17.9541	0	0	16.6848	18.2812	18.5535	32.2013	32.7139	32.1963	16.5475	28.5693	29.6212	11.8573	28.9572	26.1978
210800079	36.1193	34.7	38.9651	27.0208	39.2967	0	42.1703	74.8468	37.9302	33.7651	37.2889	50.69	0	0	0	40.651	37.138	37.7001	36.6687	36.55	37.6972	32.935	36.8054	28.2048
210800081	32.4721	26.7718	33.6079	0	33.0352	0	22.5579	16.443	0	14.7681	35.6772	0	16.5167	17.1521	17.9825	32.1416	30.7325	17.994	0	35.255	32.2674	11.6581	33.2107	34.7217
210800082	41.2817	37.1029	31.9279	36.5073	12.9683	14.6578	37.1586	17.4366	36.9667	0	20.5562	10.7999	34.1655	0	36.1177	33.9446	34.7813	33.9869	0	35.5648	35.3713	8.93828	35.2511	32.9618
210800083	39.4949	34.8302	37.5804	42.8677	0	61.8227	60.8806	0.204833	60.7702	0	0	0	42.8166	0	54.5798	45.6635	69.7767	61.3309	0	42.3354	40.1696	24.8372	46.382	42.5244
210800084	34.4162	28.9217	31.9002	16.4527	13.8749	13.9728	37.0488	14.8237	16.141	19.9166	18.5879	0	16.7215	12.214	18.8568	32.1353	30.1339	33.8577	18.4275	29.8923	31.334	24.332	30.6946	33.4604
210800085	33.5736	38.5684	38.7575	22.3753	19.3555	17.1957	39.1659	0	20.8434	0	19.9908	0	46.8513	0	40.1903	41.0131	40.3885	52.4296	0	40.2878	37.3975	16.1959	43.4277	33.2687
210800086	37.4492	33.0508	31.9247	33.471	0	32.2412	34.2842	0	30.3926	0	0	0	34.295	0	30.7661	29.961	31.6917	30.4146	0	27.0292	27.4281	11.2045	34.3989	30.7857
210800087	35.9365	33.0392	33.1484	31.1878	14.784	16.6928	33.7591	37.1247	36.7743	16.6971	19.1246	13.9413	16.0111	19.9356	16.7761	34.7317	37.4998	33.9154	16.3556	42.7537	35.8472	2.58072	34.6403	34.6782
210800088	39.9188	30.8274	32.8094	47.0966	0	40.3866	37.0741	0	37.0137	0	0	0	38.6327	0	36.4482	37.3054	41.5222	36.9769	0	43.9538	35.6059	15.8144	39.3675	34.6906
210800089	27.7259	33.9889	33.379	13.2047	17.7508	15.4357	37.9395	18.3968	19.5095	12.5028	22.4557	0	19.3248	18.9543	16.3491	33.2387	38.5064	33.8764	16.196	34.8548	32.425	14.8855	42.3329	28.7508
210800091	31.4391	35.0354	28.9696	28.7937	27.2465	0	28.2266	49.4316	32.3942	14.699	33.2299	29.3718	14.8387	0	13.0097	34.4488	29.4623	31.0839	14.88	23.8649	28.162	13.5227	31.8262	35.147
210800092	27.0812	31.8934	29.7071	34.3733	0	30.2503	36.043	0.0304094	34.0182	0	0	0	34.6076	0	36.8849	33.2452	32.3233	34.3234	0	27.3344	27.9981	14.8084	30.7769	29.8181
210800093	34.2563	30.9419	30.5819	17.0377	17.5873	16.6593	17.5243	18.1631	17.1474	13.2828	17.6444	0	16.9058	18.5723	17.3474	34.9312	33.5774	16.0749	0	33.1489	33.9828	21.8867	27.9895	29.7226
210800094	42.5025	34.0005	28.9031	37.8503	0	37.7572	32.9191	0.153216	31.7057	0	0	0	34.0242	0	35.8305	35.8947	40.1679	35.6955	0	29.2611	34.7044	4.33676	31.6228	27.8626
210800095	45.5558	37.6924	35.5982	39.2699	19.2647	21.339	40.7589	18.7834	39.6101	0	20.7178	14.0692	42.3636	0	41.8759	42.2767	42.6353	47.3181	0	39.2453	36.8288	1.23928	40.918	40.691
210800100	35.8832	37.9659	27.516	18.8076	15.4302	17.1855	35.6733	15.8202	17.2316	13.9334	18.1237	0	17.6974	20.9074	15.6385	33.5192	37.7898	32.068	17.5991	32.3104	27.5935	0.332143	42.8458	33.2062
